14:08:46 Started training model FirstModel with timestamp 1688213326631910300 using the following parameters:
class_count=12
epoch_count=1000
batch_size=50
learning_rate=1e-06
weight_decay=0
cuda=True
resize_size=80
use_crop=False
crop_size=250
cross_validation=False
validation_split_percentage=40
validation_epochs=20
validation_accuracy_check=10
validation_grid=None
print_to_file=True

14:08:46 Key for the classes:
{'Aquamarine': 0, 'Beryl Golden': 1, 'Bixbite': 2, 'Chrysocolla': 3, 'Emerald': 4, 'Garnet Red': 5, 'Jasper': 6, 'Moonstone': 7, 'Opal': 8, 'Rhodolite': 9, 'Spodumene': 10, 'Tanzanite': 11}
14:08:46 ====== Train the model using lr of 1e-06 and wd of 0 ======
14:08:47 Epoch 1/1000, train loss: 2.4876, train acc: 0.0905, val loss: 2.4937, val acc: 0.0755
14:21:27 Epoch 963/1000, train loss: 0.5835, train acc: 0.8794, val loss: 0.8469, val acc: 0.6981
14:21:28 Epoch 964/1000, train loss: 0.5854, train acc: 0.8817, val loss: 0.8474, val acc: 0.6981
14:21:29 Epoch 965/1000, train loss: 0.5832, train acc: 0.8794, val loss: 0.8520, val acc: 0.6981
14:21:30 Epoch 966/1000, train loss: 0.5804, train acc: 0.8794, val loss: 0.8468, val acc: 0.6981
14:21:30 Epoch 967/1000, train loss: 0.5838, train acc: 0.8817, val loss: 0.8409, val acc: 0.6981
14:21:31 Epoch 968/1000, train loss: 0.5760, train acc: 0.8794, val loss: 0.8492, val acc: 0.6981
14:21:32 Epoch 969/1000, train loss: 0.5792, train acc: 0.8770, val loss: 0.8570, val acc: 0.6981
14:21:33 Epoch 970/1000, train loss: 0.5779, train acc: 0.8747, val loss: 0.8568, val acc: 0.6981
14:21:34 Epoch 971/1000, train loss: 0.5753, train acc: 0.8770, val loss: 0.8523, val acc: 0.6981
14:21:34 Epoch 972/1000, train loss: 0.5798, train acc: 0.8817, val loss: 0.8453, val acc: 0.6981
14:21:35 Epoch 973/1000, train loss: 0.5791, train acc: 0.8794, val loss: 0.8491, val acc: 0.7170
14:21:36 Epoch 974/1000, train loss: 0.5758, train acc: 0.8770, val loss: 0.8520, val acc: 0.6981
14:21:37 Epoch 975/1000, train loss: 0.5801, train acc: 0.8794, val loss: 0.8550, val acc: 0.6981
14:21:37 Epoch 976/1000, train loss: 0.5776, train acc: 0.8794, val loss: 0.8513, val acc: 0.6981
14:21:38 Epoch 977/1000, train loss: 0.5718, train acc: 0.8794, val loss: 0.8427, val acc: 0.6981
14:21:39 Epoch 978/1000, train loss: 0.5787, train acc: 0.8817, val loss: 0.8468, val acc: 0.6981
14:21:40 Epoch 979/1000, train loss: 0.5703, train acc: 0.8794, val loss: 0.8463, val acc: 0.6981
14:21:41 Epoch 980/1000, train loss: 0.5753, train acc: 0.8770, val loss: 0.8466, val acc: 0.6981
14:21:41 Epoch 981/1000, train loss: 0.5725, train acc: 0.8747, val loss: 0.8534, val acc: 0.6981
14:21:42 Epoch 982/1000, train loss: 0.5797, train acc: 0.8747, val loss: 0.8503, val acc: 0.7170
14:21:43 Epoch 983/1000, train loss: 0.5788, train acc: 0.8747, val loss: 0.8449, val acc: 0.7170
14:21:44 Epoch 984/1000, train loss: 0.5761, train acc: 0.8817, val loss: 0.8411, val acc: 0.6981
14:21:45 Epoch 985/1000, train loss: 0.5798, train acc: 0.8794, val loss: 0.8388, val acc: 0.6981
14:21:45 Epoch 986/1000, train loss: 0.5780, train acc: 0.8817, val loss: 0.8424, val acc: 0.6981
14:21:46 Epoch 987/1000, train loss: 0.5758, train acc: 0.8794, val loss: 0.8420, val acc: 0.6981
14:21:47 Epoch 988/1000, train loss: 0.5680, train acc: 0.8794, val loss: 0.8425, val acc: 0.6981
14:21:48 Epoch 989/1000, train loss: 0.5693, train acc: 0.8770, val loss: 0.8438, val acc: 0.6981
14:21:49 Epoch 990/1000, train loss: 0.5687, train acc: 0.8794, val loss: 0.8435, val acc: 0.6981
14:21:49 Epoch 991/1000, train loss: 0.5638, train acc: 0.8770, val loss: 0.8399, val acc: 0.7170
14:21:50 Epoch 992/1000, train loss: 0.5677, train acc: 0.8794, val loss: 0.8377, val acc: 0.6981
14:21:51 Epoch 993/1000, train loss: 0.5677, train acc: 0.8817, val loss: 0.8375, val acc: 0.6981
14:21:52 Epoch 994/1000, train loss: 0.5692, train acc: 0.8770, val loss: 0.8395, val acc: 0.6981
14:21:53 Epoch 995/1000, train loss: 0.5692, train acc: 0.8817, val loss: 0.8366, val acc: 0.6981
14:21:53 Epoch 996/1000, train loss: 0.5663, train acc: 0.8817, val loss: 0.8357, val acc: 0.6981
14:21:54 Epoch 997/1000, train loss: 0.5708, train acc: 0.8794, val loss: 0.8385, val acc: 0.6981
14:21:55 Epoch 998/1000, train loss: 0.5698, train acc: 0.8794, val loss: 0.8334, val acc: 0.6981
14:21:56 Epoch 999/1000, train loss: 0.5650, train acc: 0.8794, val loss: 0.8332, val acc: 0.6981
14:21:57 Epoch 1000/1000, train loss: 0.5659, train acc: 0.8794, val loss: 0.8395, val acc: 0.6981
